post_id,run_id,scraped_at,price,year,make,model,mileage,body_type,color,condition,title_status,city,state,number_of_owners,seller_type,llm_provider,llm_model,llm_ts,source_txt
7924202834,20260402190016,2026-04-02T19:00:16Z,3288,2002,Dodge,Neon,150000,,,,clean,Wallingford,CT,,dealer,vertex,gemini-2.5-flash,2026-04-02T19:19:05.532677Z,scrapes/20260402190016/7924202834.txt
7924224802,20260403110018,2026-04-03T11:00:18Z,5495,2013,Chevy,Cruze,85000,sedan,tan,good,clean,Milford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T11:16:51.436410Z,scrapes/20260403110018/7924224802.txt
7924062938,20260403090033,2026-04-03T09:00:33Z,8500,2008,Chevy,Suburban LT 1500,242000,SUV,black,good,clean,Orange,CT,2,private seller,vertex,gemini-2.5-flash,2026-04-03T09:17:02.842261Z,scrapes/20260403090033/7924062938.txt
7924079929,20260403110018,2026-04-03T11:00:18Z,31920,2019,Toyota,Tundra,59082,,,excellent,clean,New Haven,CT,1,dealer,vertex,gemini-2.5-flash,2026-04-03T11:16:44.067142Z,scrapes/20260403110018/7924079929.txt
7924224692,20260403120030,2026-04-03T12:00:30Z,4950,2013,Chevy,Equinox,138000,SUV,white,good,clean,Milford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T12:15:42.947413Z,scrapes/20260403120030/7924224692.txt
7924240885,20260403080022,2026-04-03T08:00:22Z,3500,2008,Mini,Cooper S,134000,hatchback,,excellent,clean,Stratford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T08:18:18.089032Z,scrapes/20260403080022/7924240885.txt
7924070156,20260403160043,2026-04-03T16:00:43Z,6885,2012,Jeep,Liberty Limited Sport,114000,SUV,Black Forest Green,excellent,clean,Branford,CT,2,private seller,vertex,gemini-2.5-flash,2026-04-03T16:17:47.226741Z,scrapes/20260403160043/7924070156.txt
7924093354,20260403080022,2026-04-03T08:00:22Z,21000,2017,Subaru,outback 3.6,80000,SUV,white,excellent,clean,Killingworth,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T08:18:01.245046Z,scrapes/20260403080022/7924093354.txt
7924224580,20260331170007,2026-03-31T17:00:07Z,2450,2000,Mercury,Mountaineer,228000,SUV,blue,good,clean,,,,,vertex,gemini-2.5-flash,2026-03-31T17:16:53.139504Z,scrapes/20260331170007/7924224580.txt
7924303723,20260403010016,2026-04-03T01:00:16Z,29955,2018,Ford,F-150,71621,truck,,excellent,clean,New Haven,CT,1,dealer,vertex,gemini-2.5-flash,2026-04-03T01:17:31.766894Z,scrapes/20260403010016/7924303723.txt
7922320344,20260403040023,2026-04-03T04:00:23Z,5000,1985,ford,transit cargo van,15000,van,black,good,clean,Waterbury,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T04:12:42.223637Z,scrapes/20260403040023/7922320344.txt
7924302745,20260403160043,2026-04-03T16:00:43Z,4000,2001,toyota,land cruiser,273000,SUV,,fair,clean,New Haven,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T16:17:56.026426Z,scrapes/20260403160043/7924302745.txt
7921732963,20260403140023,2026-04-03T14:00:23Z,1000,1965,Ford,Thunderbird,64000,,silver,good,clean,Waterbury,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T14:12:22.044701Z,scrapes/20260403140023/7921732963.txt
7924329156,20260330050029,2026-03-30T05:00:29Z,9300,2008,ford,f-350,109000,truck,,good,clean,,,,,vertex,gemini-2.5-flash,2026-03-30T05:17:33.978062Z,scrapes/20260330050029/7924329156.txt
7924340657,20260403150014,2026-04-03T15:00:14Z,6900,2015,subaru,legacy,175019,sedan,black,like new,clean,Meriden,CT,1,dealer,vertex,gemini-2.5-flash,2026-04-03T15:17:22.321807Z,scrapes/20260403150014/7924340657.txt
7924302851,20260403160043,2026-04-03T16:00:43Z,48955,2018,Lexus,LC 500,19539,coupe,,excellent,clean,New Haven,CT,1,dealer,vertex,gemini-2.5-flash,2026-04-03T16:18:05.226534Z,scrapes/20260403160043/7924302851.txt
7924323113,20260331160030,2026-03-31T16:00:30Z,1800,2009,Honda,CR-V EX-L,165613,SUV,,good,clean,,,,,vertex,gemini-2.5-flash,2026-03-31T16:16:37.175459Z,scrapes/20260331160030/7924323113.txt
7924332810,20260403130015,2026-04-03T13:00:15Z,2000,2022,acura,tlx,30000,sedan,,,clean,North Haven,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T13:17:03.178232Z,scrapes/20260403130015/7924332810.txt
7924305807,20260403010016,2026-04-03T01:00:16Z,6000,1958,ford,pickup,100000,pickup,red,,clean,Waterbury,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T01:17:39.745869Z,scrapes/20260403010016/7924305807.txt
7924338874,20260403130015,2026-04-03T13:00:15Z,3500,2012,honda,civic,136000,sedan,brown,excellent,clean,Killingworth,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T13:17:15.465570Z,scrapes/20260403130015/7924338874.txt
7924376322,20260403150014,2026-04-03T15:00:14Z,3288,2002,Dodge,Neon,150000,,,,clean,Wallingford,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T15:17:34.866713Z,scrapes/20260403150014/7924376322.txt
7924375576,20260403160043,2026-04-03T16:00:43Z,7995,2012,Cadillac,CTS Premium,170000,sedan,blue,excellent,clean,Hamden,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T16:18:13.527815Z,scrapes/20260403160043/7924375576.txt
7924429406,20260403110018,2026-04-03T11:00:18Z,4200,2018,Kia,soul +,170000,,silver,excellent,clean,Branford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T11:17:13.523657Z,scrapes/20260403110018/7924429406.txt
7924262826,20260403050009,2026-04-03T05:00:09Z,1200,1990,Volvo,240,252300,sedan,blue,fair,clean,Madison,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T05:18:07.724310Z,scrapes/20260403050009/7924262826.txt
7924386182,20260403140023,2026-04-03T14:00:23Z,13800,2012,TOYOTA,CAMRY SE,93250,sedan,red,excellent,clean,Waterbury,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T14:17:43.794534Z,scrapes/20260403140023/7924386182.txt
7924444719,20260403120030,2026-04-03T12:00:30Z,8998,2012,Subaru,Outback,130671,Wagon,red,Used,clean,East Granby,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T12:16:37.199046Z,scrapes/20260403120030/7924444719.txt
7924445814,20260403120030,2026-04-03T12:00:30Z,8500,2019,Ram,Promaster City,201000,van,white,good,clean,West Haven,CT,1,private seller,vertex,gemini-2.5-flash,2026-04-03T12:16:44.160702Z,scrapes/20260403120030/7924445814.txt
7924437904,20260403120030,2026-04-03T12:00:30Z,6885,2013,Infiniti,JX35,139000,SUV,silver,good,clean,Branford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T12:16:27.435792Z,scrapes/20260403120030/7924437904.txt
7924429423,20260403010016,2026-04-03T01:00:16Z,4700,2013,hyundai,elantra,130000,sedan,red,excellent,clean,Branford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T01:17:50.255987Z,scrapes/20260403010016/7924429423.txt
7924494256,20260403120030,2026-04-03T12:00:30Z,2995,2007,Chevrolet,Impala,136320,sedan,brown,good,clean,Shelton,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T12:16:50.827659Z,scrapes/20260403120030/7924494256.txt
7924429383,20260402220017,2026-04-02T22:00:17Z,5900,2015,volkswagen,jetta,120000,,silver,excellent,clean,Branford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-02T22:17:41.517562Z,scrapes/20260402220017/7924429383.txt
7924601339,20260403020033,2026-04-03T02:00:33Z,3288,2002,Dodge,Neon,150000,,,,clean,Wallingford,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T02:18:08.399896Z,scrapes/20260403020033/7924601339.txt
7924562729,20260403130015,2026-04-03T13:00:15Z,6000,2011,subaru,outback,150000,SUV,red,excellent,clean,Derby,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T13:17:37.276414Z,scrapes/20260403130015/7924562729.txt
7924599111,20260403160043,2026-04-03T16:00:43Z,10399,2002,Ford,Ranger Xlt,131000,truck,grey,like new,clean,Trumbull,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T16:18:21.026310Z,scrapes/20260403160043/7924599111.txt
7924639916,20260403160043,2026-04-03T16:00:43Z,2000,2006,nissan,quest sl,135000,minivan,black,good,clean,New Haven,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T16:18:32.919980Z,scrapes/20260403160043/7924639916.txt
7924587620,20260403000035,2026-04-03T00:00:35Z,1800,2006,honda,accord,233000,sedan,grey,good,clean,New Haven,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T00:18:03.691240Z,scrapes/20260403000035/7924587620.txt
7924615716,20260403140023,2026-04-03T14:00:23Z,2500,2002,Mercedes-Benz,S430,200000,sedan,silver,good,clean,Hamden,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T14:18:01.992235Z,scrapes/20260403140023/7924615716.txt
7924660924,20260402190016,2026-04-02T19:00:16Z,9998,2016,Subaru,Crosstrek,147973,Wagon,white,,clean,East Granby,CT,,dealer,vertex,gemini-2.5-flash,2026-04-02T19:20:10.231836Z,scrapes/20260402190016/7924660924.txt
7924590168,20260403080022,2026-04-03T08:00:22Z,7500,1987,Ford,F 150,79000,truck,red,good,clean,North Branford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T08:18:37.813330Z,scrapes/20260403080022/7924590168.txt
7924591429,20260403070024,2026-04-03T07:00:24Z,25993,2005,CHEVROLET,EXPRESS 1500,66167,van,silver,good,clean,HUDSON,NH,,dealer,vertex,gemini-2.5-flash,2026-04-03T07:18:56.720109Z,scrapes/20260403070024/7924591429.txt
7924666579,20260403010016,2026-04-03T01:00:16Z,25900,2018,Land Rover,Range Rover,101615,SUV,black,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T01:18:08.468110Z,scrapes/20260403010016/7924666579.txt
7924666742,20260403020033,2026-04-03T02:00:33Z,15900,2015,Chevrolet,Silverado 1500,126474,truck,grey,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T02:18:44.196675Z,scrapes/20260403020033/7924666742.txt
7924663819,20260403150014,2026-04-03T15:00:14Z,3700,2013,Hyundai,Sonata,220000,sedan,blue,good,clean,New Haven,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T15:17:52.060169Z,scrapes/20260403150014/7924663819.txt
7924666673,20260403120030,2026-04-03T12:00:30Z,20950,2018,Land Rover,Range Rover Sport,93146,SUV,white,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T12:17:32.128125Z,scrapes/20260403120030/7924666673.txt
7924666689,20260403020033,2026-04-03T02:00:33Z,18995,2017,Ford,F-150,106743,truck,red,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T02:18:20.607347Z,scrapes/20260403020033/7924666689.txt
7924666714,20260403010016,2026-04-03T01:00:16Z,15500,2018,BMW,X2,79633,SUV,black,,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T01:18:40.834866Z,scrapes/20260403010016/7924666714.txt
7924685126,20260403080022,2026-04-03T08:00:22Z,7800,2012,ACURA,MDX SPORT,166000,SUV,,excellent,clean,Fairfield,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T08:19:09.478935Z,scrapes/20260403080022/7924685126.txt
7924666656,20260402180016,2026-04-02T18:00:16Z,12300,2014,Ford,Econoline Cargo Van,91374,van,white,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-02T18:17:06.581548Z,scrapes/20260402180016/7924666656.txt
7924666730,20260403160043,2026-04-03T16:00:43Z,16750,2023,Hyundai,Elantra,108905,sedan,Ecotronic Gray,,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T16:18:43.426642Z,scrapes/20260403160043/7924666730.txt
7924666941,20260402210033,2026-04-02T21:00:33Z,14900,2020,Nissan,Rogue,82675,SUV,blue,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-02T21:18:46.236831Z,scrapes/20260402210033/7924666941.txt
7924666974,20260403140023,2026-04-03T14:00:23Z,13500,2018,BMW,X1,86540,SUV,white,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T14:18:13.693268Z,scrapes/20260403140023/7924666974.txt
7924667000,20260403150014,2026-04-03T15:00:14Z,175000,1956,Chevrolet,Bel Air,1250,convertible,black,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T15:18:03.260165Z,scrapes/20260403150014/7924667000.txt
7924666699,20260403030021,2026-04-03T03:00:21Z,14850,2018,INFINITI,Q50,139096,sedan,white,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T03:19:29.389331Z,scrapes/20260403030021/7924666699.txt
7924666806,20260403040023,2026-04-03T04:00:23Z,10850,2015,Ford,Fusion,92276,sedan,black,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T04:19:31.069348Z,scrapes/20260403040023/7924666806.txt
7924667020,20260403040023,2026-04-03T04:00:23Z,12850,2016,Dodge,Grand Caravan,48019,minivan,blue,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T04:19:41.778955Z,scrapes/20260403040023/7924667020.txt
7924685857,20260403000035,2026-04-03T00:00:35Z,4800,2010,Chevrolet,Express 2500 Cargo,280000,van,grey,good,clean,Naugatuck,CT,1,private seller,vertex,gemini-2.5-flash,2026-04-03T00:19:11.291509Z,scrapes/20260403000035/7924685857.txt
7924666633,20260402220017,2026-04-02T22:00:17Z,8500,2011,Chevrolet,Tahoe,178907,SUV,red,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-02T22:18:10.517732Z,scrapes/20260402220017/7924666633.txt
7924666965,20260402150015,2026-04-02T15:00:15Z,59000,1969,Chevrolet,Camaro,4664,coupe,blue,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-02T15:19:08.214681Z,scrapes/20260402150015/7924666965.txt
7924666596,20260403010016,2026-04-03T01:00:16Z,15990,2018,GMC,Yukon XL,153518,SUV,white,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T01:18:19.815559Z,scrapes/20260403010016/7924666596.txt
7924685016,20260403150014,2026-04-03T15:00:14Z,15900,1997,chevy,camaro z28,130000,coupe,black,good,clean,New Haven,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T15:18:13.751111Z,scrapes/20260403150014/7924685016.txt
7924752722,20260403150014,2026-04-03T15:00:14Z,8995,2008,Chevy,Express 3500,170484,van,white,good,clean,Oxford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T15:18:39.550538Z,scrapes/20260403150014/7924752722.txt
7924667042,20260403160043,2026-04-03T16:00:43Z,13500,2011,Lexus,LS 460,115212,sedan,blue,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T16:18:53.714358Z,scrapes/20260403160043/7924667042.txt
7924666611,20260403010016,2026-04-03T01:00:16Z,17500,1988,Chevrolet,Caprice,69541,wagon,CREAM,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T01:18:29.970729Z,scrapes/20260403010016/7924666611.txt
7924813991,20260403110018,2026-04-03T11:00:18Z,3288,2002,Dodge,Neon,150000,,,,clean,Wallingford,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T11:18:02.744851Z,scrapes/20260403110018/7924813991.txt
7924666763,20260403030021,2026-04-03T03:00:21Z,14850,2020,Ford,Fusion,35125,sedan,blue,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T03:19:39.589891Z,scrapes/20260403030021/7924666763.txt
7924781477,20260402170026,2026-04-02T17:00:26Z,5500,2015,GMC,TERRAIN SLE-2,140000,SUV,silver,excellent,clean,Shelton,CT,,private seller,vertex,gemini-2.5-flash,2026-04-02T17:39:17.211033Z,scrapes/20260402170026/7924781477.txt
7924823963,20260402140006,2026-04-02T14:00:06Z,4650,2010,Toyota,Corolla LE,190341,sedan,red,good,clean,Branford,CT,1,dealer,vertex,gemini-2.5-flash,2026-04-02T14:19:53.638396Z,scrapes/20260402140006/7924823963.txt
7924825235,20260403150014,2026-04-03T15:00:14Z,5995,2012,Honda,Civic LX,159543,sedan,red,excellent,clean,Branford,CT,1,dealer,vertex,gemini-2.5-flash,2026-04-03T15:18:49.142825Z,scrapes/20260403150014/7924825235.txt
7924666783,20260402200027,2026-04-02T20:00:27Z,9400,2015,Honda,Civic Sedan,130759,sedan,blue,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-02T20:19:35.859666Z,scrapes/20260402200027/7924666783.txt
7924666847,20260403030021,2026-04-03T03:00:21Z,10800,2019,Dodge,Charger,54917,sedan,white,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T03:19:52.292028Z,scrapes/20260403030021/7924666847.txt
7924666831,20260402220017,2026-04-02T22:00:17Z,9900,2015,Mercedes-Benz,GLK-Class,123897,SUV,red,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-02T22:18:51.639532Z,scrapes/20260402220017/7924666831.txt
7924666859,20260403020033,2026-04-03T02:00:33Z,12990,2016,Honda,Pilot,120070,SUV,white,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T02:19:11.505212Z,scrapes/20260403020033/7924666859.txt
7924810376,20260403060009,2026-04-03T06:00:09Z,14200,2016,Mercedes-Benz,Sprinter 3500,200489,van,white,excellent,clean,Hamden,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T06:17:53.618688Z,scrapes/20260403060009/7924810376.txt
7924666817,20260402230006,2026-04-02T23:00:06Z,18900,2020,Audi,Q3,77916,SUV,Chronos Gray Metallic,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-02T23:18:31.531896Z,scrapes/20260402230006/7924666817.txt
7924831703,20260403150014,2026-04-03T15:00:14Z,6485,2009,Toyota,Prius Hybrid Hatchback,127000,hatchback,grey,good,clean,Branford,CT,1,private seller,vertex,gemini-2.5-flash,2026-04-03T15:19:00.860416Z,scrapes/20260403150014/7924831703.txt
7924687780,20260403150014,2026-04-03T15:00:14Z,6999,2014,Honda,civic EX,150000,,,excellent,clean,West Hartford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T15:18:28.160336Z,scrapes/20260403150014/7924687780.txt
7924887179,20260402120020,2026-04-02T12:00:20Z,3950,2006,Jeep,Grand Cherokee Laredo,130000,SUV,,good,clean,,,,,vertex,gemini-2.5-flash,2026-04-02T12:19:07.724620Z,scrapes/20260402120020/7924887179.txt
7924920866,20260403090033,2026-04-03T09:00:33Z,6000,1986,Chevy,El Camino,1234567,truck,,good,clean,Middlebury,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T09:18:25.575241Z,scrapes/20260403090033/7924920866.txt
7924922065,20260403140023,2026-04-03T14:00:23Z,7500,1987,Foord,F150,79000,pickup,red,fair,clean,North Branford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T14:19:02.592214Z,scrapes/20260403140023/7924922065.txt
7925022585,20260403110018,2026-04-03T11:00:18Z,3900,2007,Saturn,Vue,165000,SUV,red,excellent,clean,Southbury,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T11:18:10.834015Z,scrapes/20260403110018/7925022585.txt
7924967328,20260403060009,2026-04-03T06:00:09Z,20999,2018,BMW,X5,100000,SUV,,great condition,clean,Derby,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T06:18:01.920431Z,scrapes/20260403060009/7924967328.txt
7924892871,20260403130015,2026-04-03T13:00:15Z,7500,2011,toyota,tundra,190000,truck,,good,clean,Wallingford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T13:18:24.276274Z,scrapes/20260403130015/7924892871.txt
7923488225,20260403120030,2026-04-03T12:00:30Z,5700,2007,Saturn,Vue,165000,SUV,red,excellent,clean,Southbury,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T12:14:01.527773Z,scrapes/20260403120030/7923488225.txt
7925084301,20260403110018,2026-04-03T11:00:18Z,44995,2013,ford,e-450,164000,bus,,,clean,New Haven,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T11:18:31.280000Z,scrapes/20260403110018/7925084301.txt
7925043371,20260403150014,2026-04-03T15:00:14Z,5000,2012,chevy,equinox lt,160000,SUV,black,like new,clean,Derby,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T15:19:18.635573Z,scrapes/20260403150014/7925043371.txt
7925003013,20260403150014,2026-04-03T15:00:14Z,85000,1950,Jaguar,MK V drophead,51000,convertible,red,like new,clean,Shelton,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T15:19:10.160070Z,scrapes/20260403150014/7925003013.txt
7925112720,20260403130015,2026-04-03T13:00:15Z,14000,2001,BMW,Z3 Roadster,79700,convertible,silver,excellent,clean,Deep River,CT,4,private seller,vertex,gemini-2.5-flash,2026-04-03T13:18:34.580619Z,scrapes/20260403130015/7925112720.txt
7925184822,20260403120030,2026-04-03T12:00:30Z,8300,2017,ford,focus se,56588,coupe,grey,excellent,clean,West Haven,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T12:18:40.127934Z,scrapes/20260403120030/7925184822.txt
7925186421,20260403010016,2026-04-03T01:00:16Z,18900,2016,toyota,4runner,181790,SUV,white,like new,clean,Meriden,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T01:19:26.820062Z,scrapes/20260403010016/7925186421.txt
7925215698,20260403060009,2026-04-03T06:00:09Z,50315,2017,Mercedes,G 63 AMG,43393,,,excellent,clean,New Haven,CT,1,dealer,vertex,gemini-2.5-flash,2026-04-03T06:18:26.519426Z,scrapes/20260403060009/7925215698.txt
7925055107,20260403060009,2026-04-03T06:00:09Z,3288,2002,Dodge,Neon,150000,,,,clean,Wallingford,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T06:18:13.943048Z,scrapes/20260403060009/7925055107.txt
7925251829,20260403150014,2026-04-03T15:00:14Z,8885,2016,Volvo,XC60 T5 Premier AWD,126000,SUV,grey,excellent,clean,Branford,CT,2,private seller,vertex,gemini-2.5-flash,2026-04-03T15:19:29.260833Z,scrapes/20260403150014/7925251829.txt
7925133149,20260403120030,2026-04-03T12:00:30Z,4000,1976,ford,ELITE,40000,coupe,white,excellent,clean,Derby,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T12:18:29.347202Z,scrapes/20260403120030/7925133149.txt
7925240722,20260403010016,2026-04-03T01:00:16Z,3500,2013,subaru,impreza,185000,hatchback,silver,excellent,clean,Shelton,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T01:19:35.967536Z,scrapes/20260403010016/7925240722.txt
7925252175,20260403030021,2026-04-03T03:00:21Z,8985,2015,BMW,X5 3.5i X-drive Sport SUV,142000,SUV,white,excellent,clean,Branford,CT,2,private seller,vertex,gemini-2.5-flash,2026-04-03T03:20:16.989854Z,scrapes/20260403030021/7925252175.txt
7925251911,20260403100010,2026-04-03T10:00:10Z,5485,2012,Volvo,S80 T6 Premier AWD Sedan,151000,sedan,white,excellent,clean,Branford,CT,2,private seller,vertex,gemini-2.5-flash,2026-04-03T10:19:49.053138Z,scrapes/20260403100010/7925251911.txt
7925286956,20260403140023,2026-04-03T14:00:23Z,5000,1995,jeep,wrangler yj,174000,,green,good,missing,North Branford,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T14:19:38.700905Z,scrapes/20260403140023/7925286956.txt
7923562891,20260403070024,2026-04-03T07:00:24Z,8000,2005,Ford,Ranger XLT,142350,truck,red,good,clean,Branford,CT,2,private seller,vertex,gemini-2.5-flash,2026-04-03T07:16:33.097094Z,scrapes/20260403070024/7923562891.txt
7925305513,20260403140023,2026-04-03T14:00:23Z,16900,2017,Land Rover,Range Rover Sport,95262,SUV,black,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T14:19:51.792661Z,scrapes/20260403140023/7925305513.txt
7925305573,20260403150014,2026-04-03T15:00:14Z,17500,1988,Chevrolet,Caprice,69541,wagon,CREAM,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T15:19:51.260632Z,scrapes/20260403150014/7925305573.txt
7925305585,20260403100010,2026-04-03T10:00:10Z,12300,2014,Ford,Econoline Cargo Van e-250,91374,van,white,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T10:20:01.453513Z,scrapes/20260403100010/7925305585.txt
7925305595,20260403160043,2026-04-03T16:00:43Z,8500,2011,Chevrolet,Tahoe,178907,SUV,red,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T16:19:16.523836Z,scrapes/20260403160043/7925305595.txt
7925249300,20260403160043,2026-04-03T16:00:43Z,3950,2006,jeep,grand cherokee laredo,130000,SUV,,runs and drives great,clean,Westfield,MA,,private seller,vertex,gemini-2.5-flash,2026-04-03T16:19:04.127280Z,scrapes/20260403160043/7925249300.txt
7925305637,20260403130015,2026-04-03T13:00:15Z,14850,2018,INFINITI,Q50,139096,sedan,white,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T13:19:19.976277Z,scrapes/20260403130015/7925305637.txt
7925305495,20260403120030,2026-04-03T12:00:30Z,14800,2013,Toyota,Avalon Hybrid,100775,sedan,BURGANDY,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T12:18:50.510166Z,scrapes/20260403120030/7925305495.txt
7925305613,20260403090033,2026-04-03T09:00:33Z,18900,2020,Audi,Q3,77916,SUV,Chronos Gray Metallic,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T09:19:24.674638Z,scrapes/20260403090033/7925305613.txt
7925306897,20260403060009,2026-04-03T06:00:09Z,10850,2015,Ford,Fusion,92276,sedan,black,,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T06:18:57.280144Z,scrapes/20260403060009/7925306897.txt
7925306908,20260403120030,2026-04-03T12:00:30Z,15500,2018,BMW,X2,79633,SUV,black,Used,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T12:19:41.381669Z,scrapes/20260403120030/7925306908.txt
7925305645,20260403150014,2026-04-03T15:00:14Z,8900,2006,Lexus,GS 300,131986,sedan,silver,,clean,Bridgeport,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T15:20:06.560023Z,scrapes/20260403150014/7925305645.txt
7925163610,20260403100010,2026-04-03T10:00:10Z,7500,2016,SUBARU,FORESTER TOURING,185000,SUV,silver,excellent,clean,Meriden,CT,1,private seller,vertex,gemini-2.5-flash,2026-04-03T10:19:32.553639Z,scrapes/20260403100010/7925163610.txt
7925231411,20260403140023,2026-04-03T14:00:23Z,5000,2001,Chevrolet,Silverado 2500 HD,246000,pickup,black,good,missing,North Haven,CT,,private seller,vertex,gemini-2.5-flash,2026-04-03T14:19:25.592798Z,scrapes/20260403140023/7925231411.txt
7925273874,20260403090033,2026-04-03T09:00:33Z,3288,2002,Dodge,Neon,150000,,,,clean,Wallingford,CT,,dealer,vertex,gemini-2.5-flash,2026-04-03T09:19:02.945540Z,scrapes/20260403090033/7925273874.txt
